! ! Instead	1812	1	1	1
! ! Instead	1823	2	2	2
! ! Instead	1830	1	1	1
! ! Instead	1835	4	4	4
! ! Instead	1838	1	1	1
! ! Instead	1839	2	2	2
! ! Instead	1843	1	1	1
! ! Instead	1852	1	1	1
! ! Instead	1854	2	2	2
! ! Instead	1855	2	2	2
! ! Instead	1859	2	2	2
! ! Instead	1860	2	2	2
! ! Instead	1868	2	2	2
! ! Instead	1910	1	1	1
! ! Instead	1929	2	2	2
! ! Instead	1931	1	1	1
! ! Instead	1939	1	1	1
! ! Instead	1950	1	1	1
! ! Instead	1972	1	1	1
! ! Instead	1974	1	1	1
! ! Instead	1982	1	1	1
! ! Instead	1983	1	1	1
! ! Instead	1993	1	1	1
! ! Instead	1994	1	1	1
! ! Instead	1995	2	2	2
! ! Instead	1998	1	1	1
! ! Instead	1999	1	1	1
! ! Instead	2001	2	2	2
! ! Instead	2002	1	1	1
! ! Instead	2004	1	1	1
""" A sane"	1842	1	1	1
""" A sane"	1853	1	1	1
""" A sane"	1860	2	2	2
""" A sane"	1863	1	1	1
""" A sane"	1867	1	1	1
""" A sane"	1874	1	1	1
""" A sane"	1876	1	1	1
""" A sane"	1880	1	1	1
""" A sane"	1882	6	6	6
""" A sane"	1883	1	1	1
""" A sane"	1884	1	1	1
""" A sane"	1886	1	1	1
""" A sane"	1892	2	2	2
""" A sane"	1893	2	2	2
""" A sane"	1896	1	1	1
""" A sane"	1897	2	2	2
""" A sane"	1899	5	5	4
""" A sane"	1900	3	3	3
""" A sane"	1902	2	2	2
""" A sane"	1904	6	6	6
""" A sane"	1905	3	3	3
""" A sane"	1906	2	2	2
""" A sane"	1907	3	3	3
""" A sane"	1908	5	5	5
""" A sane"	1909	1	1	1
""" A sane"	1910	2	2	2
""" A sane"	1911	2	2	2
""" A sane"	1912	3	3	3
""" A sane"	1913	3	3	3
""" A sane"	1914	5	5	5
""" A sane"	1915	1	1	1
""" A sane"	1916	1	1	1
""" A sane"	1917	3	3	3
""" A sane"	1918	6	6	6
""" A sane"	1919	11	11	11
""" A sane"	1920	4	4	4
""" A sane"	1921	4	4	4
""" A sane"	1922	3	3	3
""" A sane"	1923	7	7	7
""" A sane"	1924	3	3	3
""" A sane"	1925	1	1	1
""" A sane"	1926	5	5	5
""" A sane"	1927	10	10	10
""" A sane"	1928	9	9	9
""" A sane"	1929	7	7	7
""" A sane"	1930	3	3	3
""" A sane"	1931	4	4	4
""" A sane"	1932	3	3	3
""" A sane"	1933	1	1	1
""" A sane"	1934	3	3	3
""" A sane"	1935	1	1	1
""" A sane"	1936	3	3	3
""" A sane"	1937	4	4	4
""" A sane"	1938	3	3	3
""" A sane"	1939	2	2	2
""" A sane"	1940	5	5	5
""" A sane"	1941	1	1	1
""" A sane"	1944	2	2	2
""" A sane"	1945	1	1	1
""" A sane"	1946	1	1	1
""" A sane"	1949	1	1	1
""" A sane"	1950	2	2	2
""" A sane"	1951	3	3	3
""" A sane"	1952	5	5	5
""" A sane"	1953	1	1	1
""" A sane"	1954	1	1	1
""" A sane"	1955	1	1	1
""" A sane"	1956	3	3	3
""" A sane"	1957	1	1	1
""" A sane"	1958	2	2	2
""" A sane"	1959	1	1	1
""" A sane"	1960	2	2	2
""" A sane"	1961	1	1	1
""" A sane"	1962	2	2	2
""" A sane"	1963	2	2	2
""" A sane"	1965	1	1	1
""" A sane"	1966	1	1	1
""" A sane"	1967	3	3	3
""" A sane"	1968	1	1	1
""" A sane"	1970	1	1	1
""" A sane"	1972	1	1	1
""" A sane"	1973	1	1	1
""" A sane"	1975	1	1	1
""" A sane"	1976	1	1	1
""" A sane"	1977	1	1	1
""" A sane"	1980	1	1	1
""" A sane"	1983	2	2	2
""" A sane"	1984	2	2	2
""" A sane"	1985	1	1	1
""" A sane"	1987	1	1	1
""" A sane"	1988	1	1	1
""" A sane"	1989	1	1	1
""" A sane"	1993	1	1	1
""" A sane"	1994	6	6	6
""" A sane"	1995	2	2	2
""" A sane"	1996	1	1	1
""" A sane"	1997	1	1	1
""" A sane"	1999	1	1	1
""" A sane"	2000	1	1	1
""" A sane"	2003	3	3	3
""" A sane"	2005	2	2	1
""" A sane"	2006	1	1	1
""" A sane"	2007	2	2	2
""" A sane"	2008	1	1	1
""" A soldier"	1778	1	1	1
""" A soldier"	1795	1	1	1
""" A soldier"	1799	2	2	2
""" A soldier"	1804	5	5	5
""" A soldier"	1805	4	4	4
""" A soldier"	1806	2	2	2
""" A soldier"	1807	3	3	3
""" A soldier"	1808	6	6	4
""" A soldier"	1809	8	8	8
""" A soldier"	1810	3	3	3
""" A soldier"	1811	3	3	3
""" A soldier"	1812	1	1	1
""" A soldier"	1813	4	4	4
""" A soldier"	1814	4	4	3
""" A soldier"	1815	8	8	6
""" A soldier"	1816	9	7	5
""" A soldier"	1817	5	5	5
""" A soldier"	1818	11	11	11
""" A soldier"	1819	8	6	5
""" A soldier"	1820	2	2	2
""" A soldier"	1821	3	3	3
""" A soldier"	1822	7	7	7
""" A soldier"	1823	10	10	7
""" A soldier"	1824	20	18	17
""" A soldier"	1825	14	14	14
""" A soldier"	1826	18	18	15
""" A soldier"	1827	6	6	6
""" A soldier"	1828	6	6	6
""" A soldier"	1829	22	22	20
""" A soldier"	1830	16	16	16
""" A soldier"	1831	19	17	17
""" A soldier"	1832	19	19	19
""" A soldier"	1833	21	21	21
""" A soldier"	1834	24	23	22
""" A soldier"	1835	20	20	19
""" A soldier"	1836	11	11	10
""" A soldier"	1837	6	6	5
""" A soldier"	1838	12	12	11
""" A soldier"	1839	22	22	22
""" A soldier"	1840	21	20	17
""" A soldier"	1841	18	17	15
""" A soldier"	1842	15	14	14
""" A soldier"	1843	24	24	21
""" A soldier"	1844	16	16	14
""" A soldier"	1845	25	25	25
""" A soldier"	1846	20	20	20
""" A soldier"	1847	16	16	16
""" A soldier"	1848	16	16	16
""" A soldier"	1849	18	18	18
""" A soldier"	1850	15	15	13
""" A soldier"	1851	43	36	32
""" A soldier"	1852	42	40	39
""" A soldier"	1853	25	22	21
""" A soldier"	1854	29	29	29
""" A soldier"	1855	22	22	22
""" A soldier"	1856	42	42	38
""" A soldier"	1857	23	22	21
""" A soldier"	1858	16	16	15
""" A soldier"	1859	33	33	32
""" A soldier"	1860	29	28	23
""" A soldier"	1861	31	29	28
""" A soldier"	1862	5	5	5
""" A soldier"	1863	28	28	24
""" A soldier"	1864	27	27	25
""" A soldier"	1865	32	31	29
""" A soldier"	1866	34	34	29
""" A soldier"	1867	32	31	31
""" A soldier"	1868	30	29	25
""" A soldier"	1869	33	31	25
""" A soldier"	1870	40	39	36
""" A soldier"	1871	28	27	26
""" A soldier"	1872	18	18	16
""" A soldier"	1873	24	24	23
""" A soldier"	1874	34	34	30
""" A soldier"	1875	20	20	18
""" A soldier"	1876	16	16	16
""" A soldier"	1877	36	36	28
""" A soldier"	1878	22	21	21
""" A soldier"	1879	19	19	18
""" A soldier"	1880	40	39	37
""" A soldier"	1881	39	37	35
""" A soldier"	1882	39	37	37
""" A soldier"	1883	28	28	27
""" A soldier"	1884	38	35	35
""" A soldier"	1885	28	26	23
""" A soldier"	1886	41	40	40
""" A soldier"	1887	62	62	51
""" A soldier"	1888	30	30	30
""" A soldier"	1889	26	24	24
""" A soldier"	1890	32	32	32
""" A soldier"	1891	57	49	44
""" A soldier"	1892	45	43	40
""" A soldier"	1893	54	51	49
""" A soldier"	1894	73	72	66
""" A soldier"	1895	71	64	53
""" A soldier"	1896	46	44	41
""" A soldier"	1897	64	61	57
""" A soldier"	1898	43	40	39
""" A soldier"	1899	53	50	46
""" A soldier"	1900	44	44	40
""" A soldier"	1901	41	41	39
""" A soldier"	1902	57	53	49
""" A soldier"	1903	54	53	52
""" A soldier"	1904	57	57	48
""" A soldier"	1905	44	43	37
""" A soldier"	1906	58	58	54
""" A soldier"	1907	28	27	27
""" A soldier"	1908	34	34	34
""" A soldier"	1909	48	46	45
""" A soldier"	1910	46	43	36
""" A soldier"	1911	30	30	30
""" A soldier"	1912	33	33	32
""" A soldier"	1913	14	14	14
""" A soldier"	1914	33	33	31
""" A soldier"	1915	51	47	41
""" A soldier"	1916	43	41	36
""" A soldier"	1917	71	71	58
""" A soldier"	1918	67	63	54
""" A soldier"	1919	56	56	50
""" A soldier"	1920	43	38	36
""" A soldier"	1921	34	34	33
""" A soldier"	1922	33	33	30
""" A soldier"	1923	30	30	30
""" A soldier"	1924	35	35	35
""" A soldier"	1925	34	34	28
""" A soldier"	1926	34	31	25
""" A soldier"	1927	28	28	28
""" A soldier"	1928	51	50	44
""" A soldier"	1929	32	32	31
""" A soldier"	1930	38	38	35
""" A soldier"	1931	35	35	29
""" A soldier"	1932	33	32	29
""" A soldier"	1933	31	29	27
""" A soldier"	1934	43	43	38
""" A soldier"	1935	36	36	36
""" A soldier"	1936	18	18	17
""" A soldier"	1937	34	33	28
""" A soldier"	1938	23	23	23
""" A soldier"	1939	28	27	26
""" A soldier"	1940	31	29	24
""" A soldier"	1941	43	43	41
""" A soldier"	1942	43	43	35
""" A soldier"	1943	78	77	61
""" A soldier"	1944	63	62	54
""" A soldier"	1945	68	66	54
""" A soldier"	1946	45	44	40
""" A soldier"	1947	41	41	40
""" A soldier"	1948	38	36	34
""" A soldier"	1949	34	34	30
""" A soldier"	1950	20	20	18
""" A soldier"	1951	37	34	34
""" A soldier"	1952	21	17	15
""" A soldier"	1953	16	15	13
""" A soldier"	1954	17	17	16
""" A soldier"	1955	27	27	26
""" A soldier"	1956	34	32	25
""" A soldier"	1957	16	15	14
""" A soldier"	1958	19	19	18
""" A soldier"	1959	32	32	31
""" A soldier"	1960	35	35	32
""" A soldier"	1961	32	32	29
""" A soldier"	1962	34	32	28
""" A soldier"	1963	18	18	18
""" A soldier"	1964	20	20	19
""" A soldier"	1965	27	26	24
""" A soldier"	1966	17	17	13
""" A soldier"	1967	21	21	20
""" A soldier"	1968	21	21	20
""" A soldier"	1969	16	16	16
""" A soldier"	1970	30	30	26
""" A soldier"	1971	8	8	8
""" A soldier"	1972	10	10	9
""" A soldier"	1973	17	17	15
""" A soldier"	1974	16	15	14
""" A soldier"	1975	13	13	12
""" A soldier"	1976	11	11	11
""" A soldier"	1977	17	16	16
""" A soldier"	1978	16	16	12
""" A soldier"	1979	10	10	9
""" A soldier"	1980	22	22	20
""" A soldier"	1981	11	11	11
""" A soldier"	1982	20	20	17
""" A soldier"	1983	12	12	12
""" A soldier"	1984	16	16	15
""" A soldier"	1985	15	15	13
""" A soldier"	1986	21	20	20
""" A soldier"	1987	8	8	7
""" A soldier"	1988	17	17	16
""" A soldier"	1989	13	13	11
""" A soldier"	1990	19	19	18
""" A soldier"	1991	20	19	17
""" A soldier"	1992	15	15	15
""" A soldier"	1993	26	25	24
""" A soldier"	1994	23	23	17
""" A soldier"	1995	22	21	16
""" A soldier"	1996	19	18	17
""" A soldier"	1997	29	29	27
""" A soldier"	1998	18	18	18
""" A soldier"	1999	22	22	21
""" A soldier"	2000	34	34	30
""" A soldier"	2001	20	20	17
""" A soldier"	2002	42	42	37
""" A soldier"	2003	24	24	17
""" A soldier"	2004	29	27	20
""" A soldier"	2005	34	32	29
""" A soldier"	2006	29	27	25
""" A soldier"	2007	35	34	27
""" A soldier"	2008	40	38	37
""" A string"	1809	1	1	1
""" A string"	1811	1	1	1
""" A string"	1814	2	2	2
""" A string"	1817	4	4	4
""" A string"	1818	2	2	2
""" A string"	1830	1	1	1
""" A string"	1838	7	7	6
""" A string"	1839	2	2	2
""" A string"	1840	2	2	2
""" A string"	1842	1	1	1
""" A string"	1844	2	2	2
""" A string"	1845	1	1	1
""" A string"	1846	256	132	3
""" A string"	1848	82	43	1
""" A string"	1849	1	1	1
""" A string"	1851	1	1	1
""" A string"	1854	4	4	4
""" A string"	1856	2	2	2
""" A string"	1857	1	1	1
""" A string"	1859	8	8	8
""" A string"	1862	1	1	1
""" A string"	1863	3	3	3
""" A string"	1864	1	1	1
""" A string"	1865	12	12	12
""" A string"	1866	2	2	2
""" A string"	1868	4	4	4
""" A string"	1869	1	1	1
""" A string"	1870	3	3	2
""" A string"	1871	12	12	6
""" A string"	1872	2	2	1
""" A string"	1873	4	4	3
""" A string"	1874	3	3	3
""" A string"	1875	5	5	4
""" A string"	1876	3	3	3
""" A string"	1877	1	1	1
""" A string"	1878	2	2	1
""" A string"	1879	5	5	4
""" A string"	1880	2	2	2
""" A string"	1881	5	5	4
""" A string"	1883	6	6	6
""" A string"	1884	2	2	2
""" A string"	1885	3	3	3
""" A string"	1886	5	5	5
""" A string"	1887	7	7	7
""" A string"	1888	4	4	2
""" A string"	1889	4	3	3
""" A string"	1890	2	2	2
""" A string"	1891	2	2	2
""" A string"	1892	5	5	5
""" A string"	1893	1	1	1
""" A string"	1894	3	3	3
""" A string"	1895	3	3	3
""" A string"	1896	5	5	5
""" A string"	1897	8	8	8
""" A string"	1898	8	8	7
""" A string"	1899	15	15	15
""" A string"	1900	12	12	12
""" A string"	1901	1	1	1
""" A string"	1902	8	8	8
""" A string"	1904	1	1	1
""" A string"	1905	7	7	7
""" A string"	1906	2	2	2
""" A string"	1907	5	5	5
""" A string"	1908	2	2	2
""" A string"	1909	1	1	1
""" A string"	1910	9	9	9
""" A string"	1911	4	4	4
""" A string"	1912	3	3	3
""" A string"	1913	8	8	8
""" A string"	1914	13	10	10
""" A string"	1915	1	1	1
""" A string"	1916	12	11	11
""" A string"	1917	2	2	2
""" A string"	1918	6	6	6
""" A string"	1919	8	8	7
""" A string"	1920	2	2	1
""" A string"	1921	3	3	3
""" A string"	1922	1	1	1
""" A string"	1923	9	9	9
""" A string"	1924	7	7	7
""" A string"	1925	10	10	9
""" A string"	1926	4	4	4
""" A string"	1927	8	8	8
""" A string"	1928	2	2	2
""" A string"	1929	4	4	4
""" A string"	1930	6	6	6
""" A string"	1931	5	5	5
""" A string"	1932	4	4	4
""" A string"	1933	4	4	4
""" A string"	1934	1	1	1
""" A string"	1935	7	7	7
""" A string"	1936	5	5	5
""" A string"	1937	13	13	13
""" A string"	1938	3	3	3
""" A string"	1939	6	6	6
""" A string"	1940	1	1	1
""" A string"	1941	5	5	5
""" A string"	1942	6	6	6
""" A string"	1943	3	3	3
""" A string"	1944	5	5	5
""" A string"	1945	6	6	6
""" A string"	1946	4	4	4
""" A string"	1947	9	9	9
""" A string"	1949	5	5	5
""" A string"	1950	11	11	11
""" A string"	1951	4	4	4
""" A string"	1952	6	6	6
""" A string"	1953	5	5	4
""" A string"	1954	6	6	6
""" A string"	1955	8	7	7
""" A string"	1956	5	5	5
""" A string"	1957	9	9	9
""" A string"	1958	3	3	3
""" A string"	1959	1	1	1
""" A string"	1960	6	6	6
""" A string"	1961	1	1	1
""" A string"	1962	10	10	10
""" A string"	1963	3	3	3
""" A string"	1964	7	7	7
""" A string"	1965	4	4	4
""" A string"	1966	2	2	2
""" A string"	1967	1	1	1
""" A string"	1968	1	1	1
""" A string"	1969	5	5	5
""" A string"	1970	2	2	2
""" A string"	1971	1	1	1
""" A string"	1972	2	2	2
""" A string"	1973	3	3	3
""" A string"	1974	4	4	4
""" A string"	1975	5	5	5
""" A string"	1976	3	3	3
""" A string"	1977	2	2	2
""" A string"	1978	6	6	6
""" A string"	1979	6	6	6
""" A string"	1980	3	3	3
""" A string"	1981	4	4	4
""" A string"	1982	6	6	6
""" A string"	1983	3	3	3
""" A string"	1984	4	4	4
""" A string"	1985	7	7	7
""" A string"	1986	5	5	5
""" A string"	1987	4	4	4
""" A string"	1988	6	6	6
""" A string"	1989	5	5	5
""" A string"	1990	11	10	7
""" A string"	1991	6	5	4
""" A string"	1992	4	4	4
""" A string"	1993	10	10	10
""" A string"	1994	5	5	5
""" A string"	1995	7	6	6
""" A string"	1996	9	7	7
""" A string"	1997	7	7	7
""" A string"	1998	9	9	8
""" A string"	1999	4	4	4
""" A string"	2000	8	7	7
""" A string"	2001	3	3	3
""" A string"	2002	5	5	5
""" A string"	2003	17	11	9
""" A string"	2004	11	11	11
""" A string"	2005	5	5	5
""" A string"	2006	7	7	7
""" A string"	2007	7	7	7
""" A string"	2008	6	6	6
""" A super"	1804	1	1	1
""" A super"	1855	1	1	1
""" A super"	1867	1	1	1
""" A super"	1876	3	3	3
""" A super"	1878	1	1	1
""" A super"	1880	1	1	1
""" A super"	1884	3	3	3
""" A super"	1887	1	1	1
""" A super"	1890	1	1	1
""" A super"	1900	1	1	1
""" A super"	1916	4	4	4
""" A super"	1918	2	2	2
""" A super"	1920	2	2	2
""" A super"	1922	1	1	1
""" A super"	1926	5	5	5
""" A super"	1927	1	1	1
""" A super"	1928	1	1	1
""" A super"	1929	1	1	1
""" A super"	1931	1	1	1
""" A super"	1934	1	1	1
""" A super"	1939	1	1	1
""" A super"	1940	1	1	1
""" A super"	1941	1	1	1
""" A super"	1943	3	3	3
""" A super"	1944	6	6	5
""" A super"	1945	1	1	1
""" A super"	1946	2	2	2
""" A super"	1949	1	1	1
""" A super"	1950	4	4	4
""" A super"	1952	2	2	2
""" A super"	1954	2	2	2
""" A super"	1956	4	4	4
""" A super"	1957	1	1	1
""" A super"	1958	2	2	2
""" A super"	1960	1	1	1
""" A super"	1962	2	2	2
""" A super"	1964	1	1	1
""" A super"	1965	1	1	1
""" A super"	1969	1	1	1
""" A super"	1971	2	2	1
""" A super"	1972	1	1	1
""" A super"	1973	2	2	2
""" A super"	1975	2	2	2
""" A super"	1976	4	4	4
""" A super"	1977	2	2	2
""" A super"	1978	1	1	1
""" A super"	1979	1	1	1
""" A super"	1980	2	2	2
""" A super"	1981	2	2	2
""" A super"	1982	1	1	1
""" A super"	1983	2	2	2
""" A super"	1985	1	1	1
""" A super"	1987	2	2	2
""" A super"	1988	4	4	4
""" A super"	1989	1	1	1
""" A super"	1990	2	2	2
""" A super"	1993	2	2	2
""" A super"	1995	2	2	2
""" A super"	1996	2	2	2
""" A super"	1997	1	1	1
""" A super"	1998	1	1	1
""" A super"	1999	3	3	3
""" A super"	2000	3	3	3
""" A super"	2001	3	3	3
""" A super"	2002	1	1	1
""" A super"	2003	1	1	1
""" A super"	2004	5	5	5
""" A super"	2005	1	1	1
""" A super"	2006	3	3	3
""" A super"	2007	5	5	5
""" A tradesman"	1780	1	1	1
""" A tradesman"	1807	2	2	2
""" A tradesman"	1812	1	1	1
""" A tradesman"	1815	1	1	1
""" A tradesman"	1819	2	2	2
""" A tradesman"	1821	2	2	2
""" A tradesman"	1829	1	1	1
""" A tradesman"	1830	1	1	1
""" A tradesman"	1831	2	2	2
""" A tradesman"	1836	1	1	1
""" A tradesman"	1837	3	3	3
""" A tradesman"	1839	10	10	10
""" A tradesman"	1843	1	1	1
""" A tradesman"	1845	1	1	1
""" A tradesman"	1846	3	3	3
""" A tradesman"	1848	1	1	1
""" A tradesman"	1850	4	4	4
""" A tradesman"	1853	3	3	3
""" A tradesman"	1854	6	6	6
""" A tradesman"	1855	1	1	1
""" A tradesman"	1856	4	4	4
""" A tradesman"	1857	1	1	1
""" A tradesman"	1858	1	1	1
""" A tradesman"	1859	1	1	1
""" A tradesman"	1860	1	1	1
""" A tradesman"	1861	1	1	1
""" A tradesman"	1864	1	1	1
""" A tradesman"	1865	2	2	2
""" A tradesman"	1866	4	4	4
""" A tradesman"	1868	4	4	4
""" A tradesman"	1869	4	4	4
""" A tradesman"	1870	1	1	1
""" A tradesman"	1871	2	2	2
""" A tradesman"	1872	1	1	1
""" A tradesman"	1873	1	1	1
""" A tradesman"	1874	3	3	3
""" A tradesman"	1875	10	10	10
""" A tradesman"	1876	2	2	2
""" A tradesman"	1877	1	1	1
""" A tradesman"	1878	3	3	3
""" A tradesman"	1879	13	13	13
""" A tradesman"	1880	7	7	7
""" A tradesman"	1881	4	4	4
""" A tradesman"	1882	6	6	6
""" A tradesman"	1883	2	2	2
""" A tradesman"	1884	3	3	3
""" A tradesman"	1885	8	8	8
""" A tradesman"	1886	1	1	1
""" A tradesman"	1887	4	4	4
""" A tradesman"	1888	5	5	5
""" A tradesman"	1891	3	3	3
""" A tradesman"	1892	1	1	1
""" A tradesman"	1893	6	6	6
""" A tradesman"	1894	3	3	3
""" A tradesman"	1895	5	5	5
""" A tradesman"	1896	3	3	3
""" A tradesman"	1897	1	1	1
""" A tradesman"	1898	8	7	7
""" A tradesman"	1899	3	3	3
""" A tradesman"	1900	7	7	7
""" A tradesman"	1901	6	6	6
""" A tradesman"	1902	6	6	6
""" A tradesman"	1903	4	4	4
""" A tradesman"	1904	2	2	2
""" A tradesman"	1905	3	3	3
""" A tradesman"	1907	3	3	3
""" A tradesman"	1908	1	1	1
""" A tradesman"	1909	3	3	3
""" A tradesman"	1914	1	1	1
""" A tradesman"	1915	2	2	2
""" A tradesman"	1916	1	1	1
""" A tradesman"	1918	1	1	1
""" A tradesman"	1920	1	1	1
""" A tradesman"	1921	1	1	1
""" A tradesman"	1923	1	1	1
""" A tradesman"	1925	2	2	2
""" A tradesman"	1927	2	2	2
""" A tradesman"	1929	4	4	4
""" A tradesman"	1930	6	6	4
""" A tradesman"	1931	1	1	1
""" A tradesman"	1932	1	1	1
""" A tradesman"	1937	2	2	2
""" A tradesman"	1938	3	3	3
""" A tradesman"	1939	2	2	2
""" A tradesman"	1940	1	1	1
""" A tradesman"	1941	1	1	1
""" A tradesman"	1942	3	3	3
""" A tradesman"	1944	1	1	1
""" A tradesman"	1945	2	2	2
""" A tradesman"	1946	4	4	4
""" A tradesman"	1949	1	1	1
""" A tradesman"	1950	4	4	4
""" A tradesman"	1951	1	1	1
""" A tradesman"	1955	3	3	3
""" A tradesman"	1956	1	1	1
""" A tradesman"	1958	2	2	2
""" A tradesman"	1960	1	1	1
""" A tradesman"	1965	1	1	1
""" A tradesman"	1966	1	1	1
""" A tradesman"	1968	1	1	1
""" A tradesman"	1971	1	1	1
""" A tradesman"	1972	1	1	1
""" A tradesman"	1992	1	1	1
""" A tradesman"	1994	1	1	1
""" A tradesman"	1997	1	1	1
""" A tradesman"	1998	3	3	3
""" A tradesman"	2000	1	1	1
""" A tradesman"	2008	1	1	1
""" A zeal"	1757	1	1	1
""" A zeal"	1806	1	1	1
""" A zeal"	1811	1	1	1
""" A zeal"	1815	1	1	1
""" A zeal"	1817	1	1	1
""" A zeal"	1820	1	1	1
""" A zeal"	1822	1	1	1
""" A zeal"	1824	4	4	4
""" A zeal"	1825	3	3	3
""" A zeal"	1827	2	2	2
""" A zeal"	1831	1	1	1
""" A zeal"	1833	1	1	1
""" A zeal"	1839	2	2	2
""" A zeal"	1840	2	2	2
""" A zeal"	1844	2	2	2
""" A zeal"	1845	1	1	1
""" A zeal"	1847	2	2	2
""" A zeal"	1851	3	3	3
""" A zeal"	1852	3	3	3
""" A zeal"	1853	1	1	1
""" A zeal"	1855	5	5	5
""" A zeal"	1856	2	2	2
""" A zeal"	1859	2	2	2
""" A zeal"	1868	1	1	1
""" A zeal"	1871	1	1	1
""" A zeal"	1877	1	1	1
""" A zeal"	1883	1	1	1
""" A zeal"	1890	2	2	2
""" A zeal"	1891	1	1	1
""" A zeal"	1892	1	1	1
""" A zeal"	1906	1	1	1
""" A zeal"	1927	4	4	4
""" A zeal"	1938	2	2	1
""" A zeal"	1942	1	1	1
""" A zeal"	1943	1	1	1
""" A zeal"	1947	1	1	1
""" A zeal"	1948	2	2	2
""" A zeal"	1952	2	2	2
""" A zeal"	1955	1	1	1
""" A zeal"	1964	1	1	1
""" A zeal"	1965	1	1	1
""" A zeal"	1968	2	2	2
""" A zeal"	1969	1	1	1
""" A zeal"	1974	1	1	1
""" A zeal"	1984	1	1	1
""" A zeal"	1987	1	1	1
""" A zeal"	1990	1	1	1
""" A zeal"	1993	1	1	1
""" A zeal"	1994	1	1	1
""" A zeal"	2003	3	3	3
""" AGN 	1935	2	2	2
""" AGN 	1940	1	1	1
""" AGN 	1941	2	2	1
""" AGN 	1942	1	1	1
""" AGN 	1943	1	1	1
""" AGN 	1947	3	3	1
""" AGN 	1949	4	4	2
""" AGN 	1950	1	1	1
""" AGN 	1951	1	1	1
""" AGN 	1952	17	13	3
""" AGN 	1961	7	6	1
""" AGN 	1962	1	1	1
""" AGN 	1966	8	7	2
""" AGN 	1967	2	2	2
""" AGN 	1969	1	1	1
""" AGN 	1970	4	4	3
""" AGN 	1971	10	4	2
""" AGN 	1972	2	2	1
""" AGN 	1973	1	1	1
""" AGN 	1976	5	3	1
""" AGN 	1977	3	3	2
""" AGN 	1981	3	2	1
""" AGN 	1982	1	1	1
""" AGN 	1983	3	2	1
""" AGN 	1987	1	1	1
""" AGN 	1989	1	1	1
""" AGN 	1992	1	1	1
""" AGN 	1993	4	2	1
""" AGN 	1994	40	34	2
""" AGN 	1995	8	8	5
""" AGN 	1996	1	1	1
""" AGN 	1997	4	2	1
""" AGN 	1998	1	1	1
""" AGN 	1999	8	5	3
""" AGN 	2000	8	7	2
""" AGN 	2003	2	2	1
""" AGN 	2007	3	3	3
""" AGN 	2008	2	2	1
""" AGNES HOPETOUN'S"	1857	1	1	1
""" AGNES HOPETOUN'S"	1859	2	2	2
""" AGNES HOPETOUN'S"	1860	3	3	3
""" AGNES HOPETOUN'S"	1861	2	2	2
""" AGNES HOPETOUN'S"	1867	1	1	1
""" AGNES HOPETOUN'S"	1872	4	4	4
""" AGNES HOPETOUN'S"	1873	9	9	9
""" AGNES HOPETOUN'S"	1874	15	15	15
""" AGNES HOPETOUN'S"	1875	6	6	6
""" AGNES HOPETOUN'S"	1876	3	3	3
""" AGNES HOPETOUN'S"	1878	3	3	3
""" AGNES HOPETOUN'S"	1879	3	3	3
""" AGNES HOPETOUN'S"	1891	1	1	1
""" AGNES HOPETOUN'S"	1893	4	4	4
""" AGNES HOPETOUN'S"	1898	2	2	2
""" AH that"	1776	1	1	1
""" AH that"	1790	1	1	1
""" AH that"	1792	1	1	1
""" AH that"	1795	1	1	1
""" AH that"	1800	2	2	2
""" AH that"	1801	1	1	1
""" AH that"	1804	1	1	1
""" AH that"	1806	2	2	2
""" AH that"	1808	4	4	4
""" AH that"	1809	3	3	3
""" AH that"	1810	5	5	5
""" AH that"	1811	7	7	7
""" AH that"	1812	2	2	2
""" AH that"	1813	2	2	2
""" AH that"	1814	3	3	3
""" AH that"	1815	2	2	2
""" AH that"	1816	1	1	1
""" AH that"	1817	4	4	4
""" AH that"	1818	2	2	2
""" AH that"	1819	3	3	3
""" AH that"	1821	3	3	3
""" AH that"	1822	4	4	4
""" AH that"	1823	2	2	2
""" AH that"	1824	5	5	5
""" AH that"	1825	3	3	3
""" AH that"	1826	2	2	2
""" AH that"	1827	3	3	3
""" AH that"	1828	3	3	3
""" AH that"	1829	2	2	2
""" AH that"	1830	5	5	5
""" AH that"	1831	3	3	3
""" AH that"	1832	3	3	3
""" AH that"	1833	3	3	3
""" AH that"	1834	2	2	2
""" AH that"	1835	3	3	3
""" AH that"	1836	4	4	4
""" AH that"	1837	2	2	2
""" AH that"	1838	4	4	4
""" AH that"	1839	4	4	4
""" AH that"	1840	2	2	2
""" AH that"	1842	6	6	6
""" AH that"	1843	2	2	2
""" AH that"	1844	2	2	2
""" AH that"	1845	2	2	2
""" AH that"	1846	7	7	6
""" AH that"	1847	4	4	4
""" AH that"	1848	6	6	6
""" AH that"	1849	3	3	3
""" AH that"	1850	4	4	4
""" AH that"	1851	1	1	1
""" AH that"	1852	1	1	1
""" AH that"	1853	2	2	2
""" AH that"	1854	3	3	3
""" AH that"	1855	5	5	5
""" AH that"	1856	4	4	4
""" AH that"	1857	5	5	5
""" AH that"	1858	2	2	2
""" AH that"	1859	5	5	5
""" AH that"	1860	3	3	3
""" AH that"	1861	3	3	3
""" AH that"	1863	3	3	3
""" AH that"	1864	2	2	2
""" AH that"	1865	6	6	6
""" AH that"	1866	3	3	3
